L2-CORTICAL COLLECTING DUCT PRINCIPAL,L2-OUTER MEDULLARY COLLECTING DUCT INTERCALATED TYPE A
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L2-OUTER MEDULLARY COLLECTING DUCT PRINCIPAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L2-PAPILLARY TIP EPITHELIAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L2-PARIETAL EPITHELIAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L2-PERITUBULAR CAPILARY ENDOTHELIAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L2-PLASMA
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L2-PLASMACYTOID DENDRITIC
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L2-PODOCYTE
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 1
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 2
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 3
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L2-RENIN-POSITIVE JUXTAGLOMERULAR GRANULAR
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L2-SCHWANN / NEURAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L2-T
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L2-VASCULAR SMOOTH MUSCLE / PERICYTE
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-ASCENDING THIN LIMB
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-ASCENDING VASA RECTA ENDOTHELIAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-B
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-CLASSICAL DENDRITIC
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-CONNECTING TUBULE
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-CONNECTING TUBULE INTERCALATED TYPE A
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-CONNECTING TUBULE PRINCIPAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-CORTICAL COLLECTING DUCT INTERCALATED TYPE A
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-CORTICAL COLLECTING DUCT PRINCIPAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-CORTICAL THICK ASCENDING LIMB
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-CYCLING MONONUCLEAR PHAGOCYTE
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-DESCENDING THIN LIMB TYPE 1
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-DESCENDING THIN LIMB TYPE 2
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-DESCENDING THIN LIMB TYPE 3
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-DESCENDING VASA RECTA ENDOTHELIAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-DISTAL CONVOLUTED TUBULE TYPE 1
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-DISTAL CONVOLUTED TUBULE TYPE 2
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-FIBROBLAST
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-GLOMERULAR CAPILLARY ENDOTHELIAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-INNER MEDULLARY COLLECTING DUCT
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-INTERCALATED TYPE B
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-LYMPHATIC ENDOTHELIAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-M2 MACROPHAGE
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-MACULA DENSA
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-MAST
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-MEDULLARY FIBROBLAST
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-MEDULLARY THICK ASCENDING LIMB
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-MESANGIAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-MONOCYTE-DERIVED
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-NATURAL KILLER T
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-NEUTROPHIL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-NON-CLASSICAL MONOCYTE
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-OUTER MEDULLARY COLLECTING DUCT INTERCALATED TYPE A
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-OUTER MEDULLARY COLLECTING DUCT PRINCIPAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-PAPILLARY TIP EPITHELIAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-PARIETAL EPITHELIAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-PERITUBULAR CAPILARY ENDOTHELIAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-PLASMA
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-PLASMACYTOID DENDRITIC
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-PODOCYTE
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 1
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 2
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 3
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-RENIN-POSITIVE JUXTAGLOMERULAR GRANULAR
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-SCHWANN / NEURAL
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-T
L2-CORTICAL COLLECTING DUCT PRINCIPAL,L3-VASCULAR SMOOTH MUSCLE / PERICYTE
L2-CORTICAL THICK ASCENDING LIMB,L1-ASCENDING THIN LIMB
L2-CORTICAL THICK ASCENDING LIMB,L1-CONNECTING TUBULE
L2-CORTICAL THICK ASCENDING LIMB,L1-DESCENDING THIN LIMB
L2-CORTICAL THICK ASCENDING LIMB,L1-DISTAL CONVOLUTED TUBULE
L2-CORTICAL THICK ASCENDING LIMB,L1-ENDOTHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L1-FIBROBLAST
L2-CORTICAL THICK ASCENDING LIMB,L1-IMMUNE
L2-CORTICAL THICK ASCENDING LIMB,L1-INTERCALATED
L2-CORTICAL THICK ASCENDING LIMB,L1-PAPILLARY TIP EPITHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L1-PARIETAL EPITHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L1-PODOCYTE
L2-CORTICAL THICK ASCENDING LIMB,L1-PRINCIPAL
L2-CORTICAL THICK ASCENDING LIMB,L1-PROXIMAL TUBULE
L2-CORTICAL THICK ASCENDING LIMB,L1-SCHWANN
L2-CORTICAL THICK ASCENDING LIMB,L1-THICK ASCENDING LIMB
L2-CORTICAL THICK ASCENDING LIMB,L1-VASCULAR SMOOTH MUSCLE / PERICYTE
L2-CORTICAL THICK ASCENDING LIMB,L2-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L2-ASCENDING THIN LIMB
L2-CORTICAL THICK ASCENDING LIMB,L2-ASCENDING VASA RECTA ENDOTHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L2-B
L2-CORTICAL THICK ASCENDING LIMB,L2-CLASSICAL DENDRITIC
L2-CORTICAL THICK ASCENDING LIMB,L2-CONNECTING TUBULE
L2-CORTICAL THICK ASCENDING LIMB,L2-CORTICAL COLLECTING DUCT INTERCALATED TYPE A
L2-CORTICAL THICK ASCENDING LIMB,L2-CORTICAL COLLECTING DUCT PRINCIPAL
L2-CORTICAL THICK ASCENDING LIMB,L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE
L2-CORTICAL THICK ASCENDING LIMB,L2-CYCLING MONONUCLEAR PHAGOCYTE
L2-CORTICAL THICK ASCENDING LIMB,L2-DESCENDING THIN LIMB TYPE 1
L2-CORTICAL THICK ASCENDING LIMB,L2-DESCENDING THIN LIMB TYPE 2
L2-CORTICAL THICK ASCENDING LIMB,L2-DESCENDING THIN LIMB TYPE 3
L2-CORTICAL THICK ASCENDING LIMB,L2-DESCENDING VASA RECTA ENDOTHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L2-DISTAL CONVOLUTED TUBULE
L2-CORTICAL THICK ASCENDING LIMB,L2-FIBROBLAST
L2-CORTICAL THICK ASCENDING LIMB,L2-GLOMERULAR CAPILLARY ENDOTHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L2-INNER MEDULLARY COLLECTING DUCT
L2-CORTICAL THICK ASCENDING LIMB,L2-INTERCALATED TYPE B
L2-CORTICAL THICK ASCENDING LIMB,L2-LYMPHATIC ENDOTHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L2-M2 MACROPHAGE
L2-CORTICAL THICK ASCENDING LIMB,L2-MACULA DENSA
L2-CORTICAL THICK ASCENDING LIMB,L2-MAST
L2-CORTICAL THICK ASCENDING LIMB,L2-MEDULLARY FIBROBLAST
L2-CORTICAL THICK ASCENDING LIMB,L2-MEDULLARY THICK ASCENDING LIMB
L2-CORTICAL THICK ASCENDING LIMB,L2-MESANGIAL
L2-CORTICAL THICK ASCENDING LIMB,L2-MONOCYTE-DERIVED
L2-CORTICAL THICK ASCENDING LIMB,L2-NATURAL KILLER T
L2-CORTICAL THICK ASCENDING LIMB,L2-NEUTROPHIL
L2-CORTICAL THICK ASCENDING LIMB,L2-NON-CLASSICAL MONOCYTE
L2-CORTICAL THICK ASCENDING LIMB,L2-OUTER MEDULLARY COLLECTING DUCT INTERCALATED TYPE A
L2-CORTICAL THICK ASCENDING LIMB,L2-OUTER MEDULLARY COLLECTING DUCT PRINCIPAL
L2-CORTICAL THICK ASCENDING LIMB,L2-PAPILLARY TIP EPITHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L2-PARIETAL EPITHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L2-PERITUBULAR CAPILARY ENDOTHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L2-PLASMA
L2-CORTICAL THICK ASCENDING LIMB,L2-PLASMACYTOID DENDRITIC
L2-CORTICAL THICK ASCENDING LIMB,L2-PODOCYTE
L2-CORTICAL THICK ASCENDING LIMB,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 1
L2-CORTICAL THICK ASCENDING LIMB,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 2
L2-CORTICAL THICK ASCENDING LIMB,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 3
L2-CORTICAL THICK ASCENDING LIMB,L2-RENIN-POSITIVE JUXTAGLOMERULAR GRANULAR
L2-CORTICAL THICK ASCENDING LIMB,L2-SCHWANN / NEURAL
L2-CORTICAL THICK ASCENDING LIMB,L2-T
L2-CORTICAL THICK ASCENDING LIMB,L2-VASCULAR SMOOTH MUSCLE / PERICYTE
L2-CORTICAL THICK ASCENDING LIMB,L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L3-ASCENDING THIN LIMB
L2-CORTICAL THICK ASCENDING LIMB,L3-ASCENDING VASA RECTA ENDOTHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L3-B
L2-CORTICAL THICK ASCENDING LIMB,L3-CLASSICAL DENDRITIC
L2-CORTICAL THICK ASCENDING LIMB,L3-CONNECTING TUBULE
L2-CORTICAL THICK ASCENDING LIMB,L3-CONNECTING TUBULE INTERCALATED TYPE A
L2-CORTICAL THICK ASCENDING LIMB,L3-CONNECTING TUBULE PRINCIPAL
L2-CORTICAL THICK ASCENDING LIMB,L3-CORTICAL COLLECTING DUCT INTERCALATED TYPE A
L2-CORTICAL THICK ASCENDING LIMB,L3-CORTICAL COLLECTING DUCT PRINCIPAL
L2-CORTICAL THICK ASCENDING LIMB,L3-CORTICAL THICK ASCENDING LIMB
L2-CORTICAL THICK ASCENDING LIMB,L3-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE
L2-CORTICAL THICK ASCENDING LIMB,L3-CYCLING MONONUCLEAR PHAGOCYTE
L2-CORTICAL THICK ASCENDING LIMB,L3-DESCENDING THIN LIMB TYPE 1
L2-CORTICAL THICK ASCENDING LIMB,L3-DESCENDING THIN LIMB TYPE 2
L2-CORTICAL THICK ASCENDING LIMB,L3-DESCENDING THIN LIMB TYPE 3
L2-CORTICAL THICK ASCENDING LIMB,L3-DESCENDING VASA RECTA ENDOTHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L3-DISTAL CONVOLUTED TUBULE TYPE 1
L2-CORTICAL THICK ASCENDING LIMB,L3-DISTAL CONVOLUTED TUBULE TYPE 2
L2-CORTICAL THICK ASCENDING LIMB,L3-FIBROBLAST
L2-CORTICAL THICK ASCENDING LIMB,L3-GLOMERULAR CAPILLARY ENDOTHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L3-INNER MEDULLARY COLLECTING DUCT
L2-CORTICAL THICK ASCENDING LIMB,L3-INTERCALATED TYPE B
L2-CORTICAL THICK ASCENDING LIMB,L3-LYMPHATIC ENDOTHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L3-M2 MACROPHAGE
L2-CORTICAL THICK ASCENDING LIMB,L3-MACULA DENSA
L2-CORTICAL THICK ASCENDING LIMB,L3-MAST
L2-CORTICAL THICK ASCENDING LIMB,L3-MEDULLARY FIBROBLAST
L2-CORTICAL THICK ASCENDING LIMB,L3-MEDULLARY THICK ASCENDING LIMB
L2-CORTICAL THICK ASCENDING LIMB,L3-MESANGIAL
L2-CORTICAL THICK ASCENDING LIMB,L3-MONOCYTE-DERIVED
L2-CORTICAL THICK ASCENDING LIMB,L3-NATURAL KILLER T
L2-CORTICAL THICK ASCENDING LIMB,L3-NEUTROPHIL
L2-CORTICAL THICK ASCENDING LIMB,L3-NON-CLASSICAL MONOCYTE
L2-CORTICAL THICK ASCENDING LIMB,L3-OUTER MEDULLARY COLLECTING DUCT INTERCALATED TYPE A
L2-CORTICAL THICK ASCENDING LIMB,L3-OUTER MEDULLARY COLLECTING DUCT PRINCIPAL
L2-CORTICAL THICK ASCENDING LIMB,L3-PAPILLARY TIP EPITHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L3-PARIETAL EPITHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L3-PERITUBULAR CAPILARY ENDOTHELIAL
L2-CORTICAL THICK ASCENDING LIMB,L3-PLASMA
L2-CORTICAL THICK ASCENDING LIMB,L3-PLASMACYTOID DENDRITIC
L2-CORTICAL THICK ASCENDING LIMB,L3-PODOCYTE
L2-CORTICAL THICK ASCENDING LIMB,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 1
L2-CORTICAL THICK ASCENDING LIMB,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 2
L2-CORTICAL THICK ASCENDING LIMB,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 3
L2-CORTICAL THICK ASCENDING LIMB,L3-RENIN-POSITIVE JUXTAGLOMERULAR GRANULAR
L2-CORTICAL THICK ASCENDING LIMB,L3-SCHWANN / NEURAL
L2-CORTICAL THICK ASCENDING LIMB,L3-T
L2-CORTICAL THICK ASCENDING LIMB,L3-VASCULAR SMOOTH MUSCLE / PERICYTE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L1-ASCENDING THIN LIMB
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L1-CONNECTING TUBULE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L1-DESCENDING THIN LIMB
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L1-DISTAL CONVOLUTED TUBULE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L1-ENDOTHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L1-FIBROBLAST
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L1-IMMUNE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L1-INTERCALATED
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L1-PAPILLARY TIP EPITHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L1-PARIETAL EPITHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L1-PODOCYTE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L1-PRINCIPAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L1-PROXIMAL TUBULE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L1-SCHWANN
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L1-THICK ASCENDING LIMB
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L1-VASCULAR SMOOTH MUSCLE / PERICYTE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-ASCENDING THIN LIMB
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-ASCENDING VASA RECTA ENDOTHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-B
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-CLASSICAL DENDRITIC
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-CONNECTING TUBULE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-CORTICAL COLLECTING DUCT INTERCALATED TYPE A
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-CORTICAL COLLECTING DUCT PRINCIPAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-CORTICAL THICK ASCENDING LIMB
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-CYCLING MONONUCLEAR PHAGOCYTE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-DESCENDING THIN LIMB TYPE 1
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-DESCENDING THIN LIMB TYPE 2
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-DESCENDING THIN LIMB TYPE 3
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-DESCENDING VASA RECTA ENDOTHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-DISTAL CONVOLUTED TUBULE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-FIBROBLAST
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-GLOMERULAR CAPILLARY ENDOTHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-INNER MEDULLARY COLLECTING DUCT
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-INTERCALATED TYPE B
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-LYMPHATIC ENDOTHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-M2 MACROPHAGE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-MACULA DENSA
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-MAST
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-MEDULLARY FIBROBLAST
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-MEDULLARY THICK ASCENDING LIMB
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-MESANGIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-MONOCYTE-DERIVED
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-NATURAL KILLER T
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-NEUTROPHIL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-NON-CLASSICAL MONOCYTE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-OUTER MEDULLARY COLLECTING DUCT INTERCALATED TYPE A
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-OUTER MEDULLARY COLLECTING DUCT PRINCIPAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PAPILLARY TIP EPITHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PARIETAL EPITHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PERITUBULAR CAPILARY ENDOTHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PLASMA
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PLASMACYTOID DENDRITIC
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PODOCYTE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 1
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 2
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-PROXIMAL TUBULE EPITHELIAL SEGMENT 3
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-RENIN-POSITIVE JUXTAGLOMERULAR GRANULAR
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-SCHWANN / NEURAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-T
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L2-VASCULAR SMOOTH MUSCLE / PERICYTE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-AFFERENT / EFFERENT ARTERIOLE ENDOTHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-ASCENDING THIN LIMB
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-ASCENDING VASA RECTA ENDOTHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-B
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CLASSICAL DENDRITIC
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CONNECTING TUBULE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CONNECTING TUBULE INTERCALATED TYPE A
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CONNECTING TUBULE PRINCIPAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CORTICAL COLLECTING DUCT INTERCALATED TYPE A
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CORTICAL COLLECTING DUCT PRINCIPAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CORTICAL THICK ASCENDING LIMB
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-CYCLING MONONUCLEAR PHAGOCYTE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-DESCENDING THIN LIMB TYPE 1
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-DESCENDING THIN LIMB TYPE 2
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-DESCENDING THIN LIMB TYPE 3
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-DESCENDING VASA RECTA ENDOTHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-DISTAL CONVOLUTED TUBULE TYPE 1
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-DISTAL CONVOLUTED TUBULE TYPE 2
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-FIBROBLAST
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-GLOMERULAR CAPILLARY ENDOTHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-INNER MEDULLARY COLLECTING DUCT
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-INTERCALATED TYPE B
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-LYMPHATIC ENDOTHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-M2 MACROPHAGE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-MACULA DENSA
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-MAST
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-MEDULLARY FIBROBLAST
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-MEDULLARY THICK ASCENDING LIMB
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-MESANGIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-MONOCYTE-DERIVED
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-NATURAL KILLER T
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-NEUTROPHIL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-NON-CLASSICAL MONOCYTE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-OUTER MEDULLARY COLLECTING DUCT INTERCALATED TYPE A
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-OUTER MEDULLARY COLLECTING DUCT PRINCIPAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PAPILLARY TIP EPITHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PARIETAL EPITHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PERITUBULAR CAPILARY ENDOTHELIAL
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PLASMA
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PLASMACYTOID DENDRITIC
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PODOCYTE
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 1
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 2
L2-CORTICAL VASCULAR SMOOTH MUSCLE / PERICYTE,L3-PROXIMAL TUBULE EPITHELIAL SEGMENT 3
